tannele01,tannele01_1911_CHW,1911_CHW_MLB,1911,H,R,A,B,10,0,0,E,0,0,0,-----------
zeidero01,zeidero01_1911_CHW,1911_CHW_MLB,1911,H,R,A,B,16,1,1,A,1,15,13,LLLLLLLLLLL
ballne01,ballne01_1911_CLE,1911_CLE_MLB,1911,H,R,A,D,13,0,1,A,1,17,13,LLLLL------
birmijo01,birmijo01_1911_CLE,1911_CLE_MLB,1911,H,R,B,B,12,0,1,C,1,15,7,LLLLLLLOOOO
butchha01,butchha01_1911_CLE,1911_CLE_MLB,1911,H,R,C,D,14,1,0,C,1,15,9,LLLLLLLLOOL
eastete01,eastete01_1911_CLE,1911_CLE_MLB,1911,H,L,A,C,10,0,1,C,1,15,8,LLLLLL-O-L-
fishegu01,fishegu01_1911_CLE,1911_CLE_MLB,1911,H,L,B,D,10,0,0,C,1,15,9,LLLLLLLLOOO
graneja01,graneja01_1911_CLE,1911_CLE_MLB,1911,H,L,B,D,14,0,0,B,1,15,7,LLLLLLOLOOO
griggar01,griggar01_1911_CLE,1911_CLE_MLB,1911,H,R,D,D,12,1,1,D,1,15,7,LLLLLO---LL
jacksjo01,jacksjo01_1911_CLE,1911_CLE_MLB,1911,H,L,B,B,17,0,1,A,1,15,11,LLLLLLLLOLO
knaupco01,knaupco01_1911_CLE,1911_CLE_MLB,1911,H,R,C,D,12,0,0,B,1,17,12,----LL-----
lajoina01,lajoina01_1911_CLE,1911_CLE_MLB,1911,H,R,B,B,11,0,1,B,1,15,11,-LLLLL----O
landgr01,landgr01_1911_CLE,1911_CLE_MLB,1911,H,R,D,C,9,0,0,D,1,15,13,LLLLLL---L-
lindsbi01,lindsbi01_1911_CLE,1911_CLE_MLB,1911,H,L,D,C,13,0,0,D,1,15,2,LLLLOOOOOLO
olsoniv01,olsoniv01_1911_CLE,1911_CLE_MLB,1911,H,R,A,B,13,0,1,B,1,15,9,LLLLLLLLOOO
smithsy01,smithsy01_1911_CLE,1911_CLE_MLB,1911,H,R,C,B,8,0,1,E,0,3,1,LLLLLLLLLLL
stovage01,stovage01_1911_CLE,1911_CLE_MLB,1911,H,R,C,B,10,0,0,C,1,15,4,LLLLLOOOOOL
turnete01,turnete01_1911_CLE,1911_CLE_MLB,1911,H,R,A,B,15,0,0,A,1,18,15,-LLLL------
baumapa01,baumapa01_1911_DET,1911_DET_MLB,1911,H,R,B,C,12,0,0,D,1,15,3,OLLLLOOOOOO
bushdo01,bushdo01_1911_DET,1911_DET_MLB,1911,H,S,A,B,17,1,0,A,1,15,13,LLLLLLLLLLL
caseyjo01,caseyjo01_1911_DET,1911_DET_MLB,1911,H,R,D,C,10,0,0,E,0,0,0,-----------
cobbty01,cobbty01_1911_DET,1911_DET_MLB,1911,H,L,A,B,17,1,1,AA,1,17,16,-LLLLLL----
crawfsa01,crawfsa01_1911_DET,1911_DET_MLB,1911,H,L,C,B,15,1,1,A,1,15,13,LLLLLLLL-L-
delahji01,delahji01_1911_DET,1911_DET_MLB,1911,H,R,A,C,9,1,1,C,1,15,4,LLLLLOLOOOO
drakede01,drakede01_1911_DET,1911_DET_MLB,1911,H,R,B,D,14,1,0,A,1,17,15,LLLLL-----L
gainede01,gainede01_1911_DET,1911_DET_MLB,1911,H,R,A,D,14,1,1,B,1,15,13,-LLLLLL----
jonesda01,jonesda01_1911_DET,1911_DET_MLB,1911,H,L,B,B,15,0,0,A,1,15,13,LLLLLLLLLLL
lathech01,lathech01_1911_DET,1911_DET_MLB,1911,H,L,C,D,11,0,0,E,0,0,0,-----------
moriage02,moriage02_1911_DET,1911_DET_MLB,1911,H,R,A,D,13,0,1,A,1,15,13,LLLLLLLLLLL
nessja01,nessja01_1911_DET,1911_DET_MLB,1911,H,R,C,D,12,0,0,E,0,0,0,-----------
o'leach01,o'leach01_1911_DET,1911_DET_MLB,1911,H,R,A,B,12,0,0,B,1,17,12,LLLL------L
schalbi01,schalbi01_1911_DET,1911_DET_MLB,1911,H,L,D,D,15,0,1,D,1,15,4,LLLLLOOOOLL
schmibo01,schmibo01_1911_DET,1911_DET_MLB,1911,H,S,D,C,8,0,0,E,0,0,0,-----------
stanaos01,stanaos01_1911_DET,1911_DET_MLB,1911,H,R,B,D,8,1,1,D,0,20,6,L----------
tutwigu01,tutwigu01_1911_DET,1911_DET_MLB,1911,H,L,C,C,12,0,0,E,0,0,0,-----------
blairwa01,blairwa01_1911_NYY,1911_NYY_MLB,1911,H,R,A,C,9,0,0,D,1,15,2,LLLLOOOOOOL
chaseha01,chaseha01_1911_NYY,1911_NYY_MLB,1911,H,R,A,B,15,1,1,A,1,15,13,LLLLLLLLLLL
creebi01,creebi01_1911_NYY,1911_NYY_MLB,1911,H,R,B,C,16,1,1,A,1,15,11,LLLLLLLLLLO
daniebe01,daniebe01_1911_NYY,1911_NYY_MLB,1911,H,R,A,B,15,1,1,A,1,15,11,LLLLLLLLOLO
dolanco02,dolanco02_1911_NYY,1911_NYY_MLB,1911,H,R,C,C,15,0,0,B,1,15,13,LLLLLLLLLLL
fitzgmi01,fitzgmi01_1911_NYY,1911_NYY_MLB,1911,H,L,C,D,14,0,0,B,1,18,12,---LL------
gardnea01,gardnea01_1911_NYY,1911_NYY_MLB,1911,H,R,A,B,11,0,0,B,1,15,11,LLLLLLL--O-
hartzro01,hartzro01_1911_NYY,1911_NYY_MLB,1911,H,L,A,B,12,0,1,B,1,15,6,LLLLLLOOOLO
hemphch01,hemphch01_1911_NYY,1911_NYY_MLB,1911,H,L,B,B,14,0,1,D,1,15,4,LLLLLOLOOOO
johnsot01,johnsot01_1911_NYY,1911_NYY_MLB,1911,H,S,A,D,13,1,1,B,1,15,13,LLLLLLLLL--
knighjo02,knighjo02_1911_NYY,1911_NYY_MLB,1911,H,R,B,D,12,1,1,C,1,15,6,LLLLLLOOOLO
magnest01,magnest01_1911_NYY,1911_NYY_MLB,1911,H,R,B,D,14,0,0,D,1,15,3,OLLLLOOOOOO
roachro01,roachro01_1911_NYY,1911_NYY_MLB,1911,H,R,C,D,12,0,0,E,0,3,1,LLLLLLLLLLL
sweenje02,sweenje02_1911_NYY,1911_NYY_MLB,1911,H,R,A,D,10,0,0,B,1,15,13,LLLLLLL----
willibo01,willibo01_1911_NYY,1911_NYY_MLB,1911,H,R,D,D,9,0,0,D,1,15,8,-LLLLLLOO--
wolteha01,wolteha01_1911_NYY,1911_NYY_MLB,1911,H,L,B,B,15,0,1,A,1,15,9,LLLLLLLOOLL
bakerfr01,bakerfr01_1911_PHA,1911_PHA_MLB,1911,H,L,A,B,16,1,1,A,1,15,13,LLLLLLLLLLL
barryja01,barryja01_1911_PHA,1911_PHA_MLB,1911,H,R,A,B,16,0,1,A,1,18,14,-LLLL------
collied01,collied01_1911_PHA,1911_PHA_MLB,1911,H,L,A,B,17,0,1,A,1,15,11,LLLLLLLLLOL
davisha01,davisha01_1911_PHA,1911_PHA_MLB,1911,H,R,D,C,10,0,1,D,0,20,6,L----------
derricl01,derricl01_1911_PHA,1911_PHA_MLB,1911,H,R,A,C,14,0,0,B,1,15,13,LLLLLLLLLLL
hartsto01,hartsto01_1911_PHA,1911_PHA_MLB,1911,H,L,B,D,12,0,0,E,0,0,0,-----------
lappja01,lappja01_1911_PHA,1911_PHA_MLB,1911,H,L,B,C,10,0,1,C,0,16,6,----L------
livinpa01,livinpa01_1911_PHA,1911_PHA_MLB,1911,H,R,D,B,9,0,0,D,1,15,3,OLLLLOOOOOO
lordbr01,lordbr01_1911_PHA,1911_PHA_MLB,1911,H,R,A,C,14,1,1,C,1,15,6,LLLLLLOOOOL
mcinnst01,mcinnst01_1911_PHA,1911_PHA_MLB,1911,H,R,A,B,15,1,1,A,1,15,13,-LLLLLLL---
murphda02,murphda02_1911_PHA,1911_PHA_MLB,1911,H,R,A,B,15,0,1,A,1,19,12,--LL-------
oldriru01,oldriru01_1911_PHA,1911_PHA_MLB,1911,H,R,A,B,15,1,1,B,1,15,11,LLLLLLL-OL-
strunam01,strunam01_1911_PHA,1911_PHA_MLB,1911,H,L,A,C,15,0,1,B,1,15,8,LLLLLLLOOLL
thomair01,thomair01_1911_PHA,1911_PHA_MLB,1911,H,R,C,B,8,0,0,D,1,15,4,LLLLLOOOOLL
austiji01,austiji01_1911_SLB,1911_SLB_MLB,1911,H,S,A,B,17,1,0,B,1,15,7,LLLLLLOLOOO
blackjo01,blackjo01_1911_SLB,1911_SLB_MLB,1911,H,R,C,D,11,0,0,C,1,18,12,--L-L------
clarkni01,clarkni01_1911_SLB,1911_SLB_MLB,1911,H,L,B,D,9,0,0,D,0,13,6,----L------
comptpe01,comptpe01_1911_SLB,1911_SLB_MLB,1911,H,L,D,D,15,0,0,D,1,15,7,LLLLLO--L--
crissdo01,crissdo01_1911_SLB,1911_SLB_MLB,1911,H,L,D,B,8,0,1,E,0,0,0,-----------
hallied01,hallied01_1911_SLB,1911_SLB_MLB,1911,H,R,D,D,12,0,0,C,1,18,11,-----L-----
hoffmda01,hoffmda01_1911_SLB,1911_SLB_MLB,1911,H,L,B,B,12,0,0,B,1,17,12,----LL-----
hoganwi01,hoganwi01_1911_SLB,1911_SLB_MLB,1911,H,R,A,C,13,0,1,C,1,15,4,LLLLLOLOOOO
krichpa01,krichpa01_1911_SLB,1911_SLB_MLB,1911,H,R,B,D,10,0,0,C,1,15,12,LLLLL---L--
kutinjo01,kutinjo01_1911_SLB,1911_SLB_MLB,1911,H,R,C,D,10,1,1,D,1,15,12,LLLLL---L--
laporfr01,laporfr01_1911_SLB,1911_SLB_MLB,1911,H,R,A,C,10,1,1,D,1,15,3,OLLLLOOOOOO
meloapa01,meloapa01_1911_SLB,1911_SLB_MLB,1911,H,L,A,C,12,0,1,D,1,15,7,LLLLLLOOOLL
murraji01,murraji01_1911_SLB,1911_SLB_MLB,1911,H,R,D,C,11,1,1,E,0,0,0,-----------
newnapa01,newnapa01_1911_SLB,1911_SLB_MLB,1911,H,L,D,D,13,0,0,B,1,19,13,----LL-----
rowanda01,rowanda01_1911_SLB,1911_SLB_MLB,1911,H,L,D,B,10,0,0,E,0,0,0,-----------
schweal01,schweal01_1911_SLB,1911_SLB_MLB,1911,H,R,C,D,12,0,0,C,1,15,6,LLLLLLOOOOO
shottbu01,shottbu01_1911_SLB,1911_SLB_MLB,1911,H,L,B,D,14,0,0,A,1,15,11,LLLLLLL-OL-
stephji01,stephji01_1911_SLB,1911_SLB_MLB,1911,H,R,C,D,9,0,0,E,0,20,6,L----------
wallabo01,wallabo01_1911_SLB,1911_SLB_MLB,1911,H,R,C,C,11,0,0,C,0,16,6,----L------
ainsmed01,ainsmed01_1911_WSH,1911_WSH_MLB,1911,H,R,D,D,10,0,0,B,1,19,12,--LL-------
conrowi01,conrowi01_1911_WSH,1911_WSH_MLB,1911,H,R,B,B,14,0,1,C,1,15,9,LLLLLLLLOOO
cunnibi01,cunnibi01_1911_WSH,1911_WSH_MLB,1911,H,R,A,D,12,0,1,C,1,15,9,LLLLLLLOOLL
elberki01,elberki01_1911_WSH,1911_WSH_MLB,1911,H,R,A,B,13,0,0,C,1,15,4,LLLLLOLOOOO
gessldo01,gessldo01_1911_WSH,1911_WSH_MLB,1911,H,L,B,C,13,1,1,A,1,15,11,LLLLLLLLOL-
henryjo02,henryjo02_1911_WSH,1911_WSH_MLB,1911,H,R,B,D,11,0,0,B,1,19,11,----L------
lelivja01,lelivja01_1911_WSH,1911_WSH_MLB,1911,H,L,B,C,11,0,0,D,1,15,7,LLLLLLOOOLL
longto01,longto01_1911_WSH,1911_WSH_MLB,1911,H,R,C,D,15,0,0,B,1,19,13,----LL-----
mcbrige01,mcbrige01_1911_WSH,1911_WSH_MLB,1911,H,R,B,C,12,0,0,C,1,15,8,LLLLLLLOOOL
milancl01,milancl01_1911_WSH,1911_WSH_MLB,1911,H,L,B,B,17,1,1,AA,1,17,15,LLLLL----L-
millewa01,millewa01_1911_WSH,1911_WSH_MLB,1911,H,L,C,D,12,0,0,E,0,0,0,-----------
morgara01,morgara01_1911_WSH,1911_WSH_MLB,1911,H,R,B,D,14,0,0,C,1,15,8,LLLLLLLOOLO
schaege01,schaege01_1911_WSH,1911_WSH_MLB,1911,H,R,A,B,14,0,0,B,1,15,8,LLLLLLLOOOL
somerjo01,somerjo01_1911_WSH,1911_WSH_MLB,1911,H,R,C,D,12,0,0,C,1,15,13,LLLLLLLLLLL
streega01,streega01_1911_WSH,1911_WSH_MLB,1911,H,R,B,C,8,0,0,C,1,18,6,----L------
walketi01,walketi01_1911_WSH,1911_WSH_MLB,1911,H,R,A,D,14,1,1,C,1,15,8,LLLLLLLOOLL
bergebi01,bergebi01_1911_BRO,1911_BRO_MLB,1911,H,R,A,D,8,0,0,D,0,20,6,-L---------
burchal01,burchal01_1911_BRO,1911_BRO_MLB,1911,H,L,C,C,12,0,0,D,1,15,4,LLLLLOOOOLL
coulsbo01,coulsbo01_1911_BRO,1911_BRO_MLB,1911,H,R,A,D,14,0,0,A,1,15,9,LLLLLLLLOOL
daleyju01,daleyju01_1911_BRO,1911_BRO_MLB,1911,H,L,C,C,12,0,0,C,1,15,13,-LLLLLL----
daubeja01,daubeja01_1911_BRO,1911_BRO_MLB,1911,H,L,A,B,16,0,1,A,1,15,9,LLLLLLLLOOO
davidbi01,davidbi01_1911_BRO,1911_BRO_MLB,1911,H,R,B,B,15,0,1,A,1,19,14,--LLL------
erwinte01,erwinte01_1911_BRO,1911_BRO_MLB,1911,H,L,C,C,10,0,1,B,1,15,11,-LLLL------
hummejo01,hummejo01_1911_BRO,1911_BRO_MLB,1911,H,R,B,D,12,1,1,B,1,15,10,L-LLLL----O
milleot01,milleot01_1911_BRO,1911_BRO_MLB,1911,H,R,D,B,10,0,0,C,1,20,11,--L--------
myershy01,myershy01_1911_BRO,1911_BRO_MLB,1911,H,R,D,C,14,0,0,D,1,15,4,LLLLLOOOOLL
northhu01,northhu01_1911_BRO,1911_BRO_MLB,1911,H,L,D,C,13,0,0,B,1,15,13,LLLLLL----L
smithre02,smithre02_1911_BRO,1911_BRO_MLB,1911,H,R,C,C,12,0,0,B,1,19,13,---LL------
smithto03,smithto03_1911_BRO,1911_BRO_MLB,1911,H,R,D,D,12,0,0,D,1,15,8,LLLLLL-OOLL
starkdo01,starkdo01_1911_BRO,1911_BRO_MLB,1911,H,R,A,C,13,0,0,C,1,15,9,LLLLLLL-OOL
toolebe01,toolebe01_1911_BRO,1911_BRO_MLB,1911,H,R,C,C,15,0,1,A,1,18,13,LLLL-------
wheatza01,wheatza01_1911_BRO,1911_BRO_MLB,1911,H,L,A,C,14,0,1,B,1,15,9,LLLLLLLOOLL
zimmeed01,zimmeed01_1911_BRO,1911_BRO_MLB,1911,H,R,A,C,11,0,1,B,1,16,12,LLLL------L
bridwal01,bridwal01_1911_BSN,1911_BSN_MLB,1911,H,L,A,B,12,0,0,D,1,15,4,LLLLLOOOOLL
butlear01,butlear01_1911_BSN,1911_BSN_MLB,1911,H,R,D,C,13,0,0,E,0,3,1,LLLLLLLLLLL
clarkjo02,clarkjo02_1911_BSN,1911_BSN_MLB,1911,H,L,D,D,14,0,1,D,1,15,7,LLLLLLOOOLL
donlimi01,donlimi01_1911_BSN,1911_BSN_MLB,1911,H,L,B,B,12,1,1,D,1,15,7,LLLLLLOOOLL
flahepa02,flahepa02_1911_BSN,1911_BSN_MLB,1911,H,L,D,C,11,0,1,C,1,15,7,LLLLLL-OOLL
gowdyha01,gowdyha01_1911_BSN,1911_BSN_MLB,1911,H,R,D,D,10,0,0,D,1,15,7,LLLLLL-O-OL
housebe01,housebe01_1911_BSN,1911_BSN_MLB,1911,H,L,D,C,10,0,1,C,1,15,12,LLLLL-----L
ingersc01,ingersc01_1911_BSN,1911_BSN_MLB,1911,H,R,B,C,11,1,1,D,1,15,5,LLLL-O-OL--
jacksge01,jacksge01_1911_BSN,1911_BSN_MLB,1911,H,R,C,D,14,0,0,A,1,19,13,----LL-----
jonesbi02,jonesbi02_1911_BSN,1911_BSN_MLB,1911,H,L,D,D,12,0,0,D,0,13,7,-LLLL--O---
kaiseal01,kaiseal01_1911_BSN,1911_BSN_MLB,1911,H,R,B,D,14,1,1,C,1,15,9,LLLLLLLLOOL
kirkeja01,kirkeja01_1911_BSN,1911_BSN_MLB,1911,H,L,C,B,11,0,0,D,1,15,6,LLLLLLOOOOO
klingjo01,klingjo01_1911_BSN,1911_BSN_MLB,1911,H,R,B,C,9,1,1,E,0,13,3,-----L--OOO
mcdoned02,mcdoned02_1911_BSN,1911_BSN_MLB,1911,H,R,D,D,12,0,1,B,1,17,13,LLLLL-----L
milledo03,milledo03_1911_BSN,1911_BSN_MLB,1911,H,L,A,B,13,0,1,A,1,15,13,LLLLLLLL---
raridbi01,raridbi01_1911_BSN,1911_BSN_MLB,1911,H,R,D,B,9,0,0,C,0,13,6,--L-L-----O
spratha01,spratha01_1911_BSN,1911_BSN_MLB,1911,H,L,C,C,12,1,1,D,1,15,2,LLLLOOOOOOL
steinha01,steinha01_1911_BSN,1911_BSN_MLB,1911,H,R,D,B,10,1,1,D,1,15,1,LLLOOOOOOLO
sweenbi02,sweenbi02_1911_BSN,1911_BSN_MLB,1911,H,R,A,B,15,1,1,A,1,15,8,LLLLLLLOOLL
tennefr02,tennefr02_1911_BSN,1911_BSN_MLB,1911,H,L,A,B,10,0,0,C,0,13,7,--LLL----O-
archeji01,archeji01_1911_CHC,1911_CHC_MLB,1911,H,R,B,C,9,1,1,C,1,15,11,LLLL-------
branski01,branski01_1911_CHC,1911_CHC_MLB,1911,H,R,D,D,9,0,0,D,0,20,6,-L---------
chancfr01,chancfr01_1911_CHC,1911_CHC_MLB,1911,H,R,B,D,14,0,1,B,1,18,14,LLLL----L--
collibi02,collibi02_1911_CHC,1911_CHC_MLB,1911,H,S,C,D,16,0,0,B,1,19,13,----LL-----
doyleji01,doyleji01_1911_CHC,1911_CHC_MLB,1911,H,R,A,C,12,1,1,B,1,15,13,LLLLLLL----
eversjo01,eversjo01_1911_CHC,1911_CHC_MLB,1911,H,L,A,B,15,0,0,C,1,15,9,LLLLLLLLOOO
goodwi01,goodwi01_1911_CHC,1911_CHC_MLB,1911,H,L,B,C,17,0,1,B,1,15,8,LLLLLLLOOOL
grahape01,grahape01_1911_CHC,1911_CHC_MLB,1911,H,R,B,B,9,0,0,C,1,15,11,LLLL----L--
hofmaso01,hofmaso01_1911_CHC,1911_CHC_MLB,1911,H,R,A,B,14,1,1,A,1,15,13,LLLLLLLLL-L
needhto01,needhto01_1911_CHC,1911_CHC_MLB,1911,H,R,D,D,9,0,0,C,1,20,11,--L--------
saiervi01,saiervi01_1911_CHC,1911_CHC_MLB,1911,H,L,A,D,13,0,0,B,1,15,11,LLLLLLL--O-
schulfr01,schulfr01_1911_CHC,1911_CHC_MLB,1911,H,L,A,B,15,1,1,B,1,15,8,LLLLLLLOOLO
sheanda01,sheanda01_1911_CHC,1911_CHC_MLB,1911,H,R,B,C,13,0,0,C,1,15,8,LLLLLLLOOLO
sheckji01,sheckji01_1911_CHC,1911_CHC_MLB,1911,H,L,A,B,15,0,1,A,1,15,11,LLLLLL--LOO
tinkejo01,tinkejo01_1911_CHC,1911_CHC_MLB,1911,H,R,A,B,15,1,1,B,1,15,8,LLLLLLLOOOL
zimmehe01,zimmehe01_1911_CHC,1911_CHC_MLB,1911,H,R,A,C,15,1,1,B,1,15,11,LLLLLLLL-O-
almeira01,almeira01_1911_CIN,1911_CIN_MLB,1911,H,R,A,D,14,0,0,D,1,15,3,LLLLOOOOOLL
altizda01,altizda01_1911_CIN,1911_CIN_MLB,1911,H,L,C,B,13,0,0,D,1,15,6,LLLLLLOOOOL
batesjo02,batesjo02_1911_CIN,1911_CIN_MLB,1911,H,L,A,B,15,0,0,A,1,15,8,LLLLLLLOOLO
beschbo01,beschbo01_1911_CIN,1911_CIN_MLB,1911,H,S,A,C,17,0,0,AA,1,19,15,LLLLL-----L
clarkto01,clarkto01_1911_CIN,1911_CIN_MLB,1911,H,R,A,C,9,0,1,C,1,15,11,--LLL------
downeto01,downeto01_1911_CIN,1911_CIN_MLB,1911,H,R,A,B,12,0,0,C,1,15,7,LLLLLLOOOLL
egandi01,egandi01_1911_CIN,1911_CIN_MLB,1911,H,R,A,B,15,0,0,AA,1,18,14,-LLLL------
esmonji01,esmonji01_1911_CIN,1911_CIN_MLB,1911,H,R,D,D,13,1,0,B,1,16,12,LLLL----L--
granted01,granted01_1911_CIN,1911_CIN_MLB,1911,H,L,A,C,14,0,0,A,1,15,13,LLLLLLLLLLL
hoblidi01,hoblidi01_1911_CIN,1911_CIN_MLB,1911,H,R,A,B,14,1,1,A,1,15,11,LLLLLLLLLOO
marsaar01,marsaar01_1911_CIN,1911_CIN_MLB,1911,H,R,B,B,16,0,0,C,1,15,11,LLLLLLLLOLO
mcleala01,mcleala01_1911_CIN,1911_CIN_MLB,1911,H,R,C,B,8,0,0,E,0,13,5,--L-------O
mitchmi01,mitchmi01_1911_CIN,1911_CIN_MLB,1911,H,R,A,B,14,0,1,A,1,15,13,LLLLLLLLLLL
severha01,severha01_1911_CIN,1911_CIN_MLB,1911,H,R,D,C,9,0,0,E,0,0,0,-----------
beckebe01,beckebe01_1911_NYG,1911_NYG_MLB,1911,H,L,C,C,15,0,1,B,1,15,9,LLLLLLLOOLL
burnsge01,burnsge01_1911_NYG,1911_NYG_MLB,1911,H,R,D,C,14,0,0,E,0,3,1,LLLLLLLLLLL
devliar01,devliar01_1911_NYG,1911_NYG_MLB,1911,H,R,A,B,11,0,0,C,1,15,9,LLLLLLLOOLL
devorjo01,devorjo01_1911_NYG,1911_NYG_MLB,1911,H,L,C,C,17,1,0,AA,1,15,11,LLLLLLLLLOO
doylela01,doylela01_1911_NYG,1911_NYG_MLB,1911,H,L,A,B,16,1,1,A,1,15,11,LLLLLLLLLOO
fletcar01,fletcar01_1911_NYG,1911_NYG_MLB,1911,H,R,A,B,14,0,1,B,1,15,8,LLLLLLLOOLO
hartlgr01,hartlgr01_1911_NYG,1911_NYG_MLB,1911,H,R,C,C,10,0,0,D,1,15,8,LLLLLLLOOLO
herzobu01,herzobu01_1911_NYG,1911_NYG_MLB,1911,H,R,A,B,16,1,1,AA,1,15,13,LLLLLLLLLLL
merklfr01,merklfr01_1911_NYG,1911_NYG_MLB,1911,H,R,A,C,16,0,1,AA,1,17,15,LLLLLL----L
meyerch01,meyerch01_1911_NYG,1911_NYG_MLB,1911,H,R,B,C,8,1,0,C,0,16,6,----L------
murrare01,murrare01_1911_NYG,1911_NYG_MLB,1911,H,R,B,B,17,1,1,AA,1,17,15,LLLLLL----L
snodgfr01,snodgfr01_1911_NYG,1911_NYG_MLB,1911,H,R,A,C,17,0,0,A,1,15,8,LLLLLLLOOLO
wilsoar01,wilsoar01_1911_NYG,1911_NYG_MLB,1911,H,R,C,C,10,1,1,B,1,17,12,----LL-----
beckfr02,beckfr02_1911_PHI,1911_PHI_MLB,1911,H,L,B,C,10,1,1,D,1,15,6,-LLLLL-OOO-
cottedi01,cottedi01_1911_PHI,1911_PHI_MLB,1911,H,R,D,D,9,0,0,D,0,20,6,-L---------
dooinre01,dooinre01_1911_PHI,1911_PHI_MLB,1911,H,R,A,B,10,0,1,D,1,15,7,LLLLLLOO-L-
doolami01,doolami01_1911_PHI,1911_PHI_MLB,1911,H,R,A,C,12,0,0,B,1,17,11,-LLL-------
knabeot01,knabeot01_1911_PHI,1911_PHI_MLB,1911,H,R,A,B,14,1,0,A,1,15,13,LLLLLL----L
