smithsy01_1911_CLE,2-4-6,5-5-65,3-4-30,--,--,--,--,--,,1,7,9
stovage01_1911_CLE,3-3-23,4-4-71,--,--,--,--,--,--,,,,
turnete01_1911_CLE,5-3-17,4-3-28,6-4-88,--,--,--,--,--,,,,
baumapa01_1911_DET,4-3-41,9-4-9,--,--,--,--,--,--,1,,,
bushdo01_1911_DET,6-1-76,--,--,--,--,--,--,--,,,,
caseyjo01_1911_DET,2-4-8,8-5-25,--,--,--,--,--,--,1,2,11,6
cobbty01_1911_DET,8-1-19,--,--,--,--,--,--,--,-1,,,
crawfsa01_1911_DET,9-2-5,--,--,--,--,--,--,--,-3,,,
delahji01_1911_DET,3-4-30,4-4-44,5-4-65,--,--,--,--,--,,,,
drakede01_1911_DET,7-4-18,9-4-18,8-4-18,3-4-30,--,--,--,--,2,,,
gainede01_1911_DET,3-2-30,--,--,--,--,--,--,--,,,,
jonesda01_1911_DET,7-3-16,--,--,--,--,--,--,--,0,,,
lathech01_1911_DET,5-4-25,6-4-88,4-4-71,3-3-25,--,--,--,--,,,,
moriage02_1911_DET,5-3-39,3-4-22,--,--,--,--,--,--,,,,
nessja01_1911_DET,3-3-30,--,--,--,--,--,--,--,,,,
o'leach01_1911_DET,4-2-30,5-3-25,--,--,--,--,--,--,,,,
schalbi01_1911_DET,7-2-12,8-2-12,3-5-25,--,--,--,--,--,0,,,
schmibo01_1911_DET,2-4-6,9-5-25,--,--,--,--,--,--,1,4,5,16
stanaos01_1911_DET,2-1-10,--,--,--,--,--,--,--,,-3,14,4
tutwigu01_1911_DET,4-5-71,7-4-16,--,--,--,--,--,--,2,,,
blairwa01_1911_NYY,2-2-6,3-4-30,--,--,--,--,--,--,,1,10,6
chaseha01_1911_NYY,3-1-30,8-4-25,4-4-71,--,--,--,--,--,0,,,
creebi01_1911_NYY,7-1-11,8-2-11,6-4-88,9-2-11,4-4-71,--,--,--,-2,,,
daniebe01_1911_NYY,8-3-22,9-3-22,7-3-22,--,--,--,--,--,0,,,
dolanco02_1911_NYY,5-3-23,--,--,--,--,--,--,--,,,,
fitzgmi01_1911_NYY,7-4-7,--,--,--,--,--,--,--,1,,,
gardnea01_1911_NYY,4-3-34,--,--,--,--,--,--,--,,,,
hartzro01_1911_NYY,5-4-32,6-4-32,7-3-20,9-3-20,--,--,--,--,-1,,,
hemphch01_1911_NYY,8-3-18,9-2-18,--,--,--,--,--,--,0,,,
johnsot01_1911_NYY,6-4-88,4-4-71,5-3-50,--,--,--,--,--,,,,
knighjo02_1911_NYY,6-4-88,3-3-28,4-4-71,5-4-53,--,--,--,--,,,,
magnest01_1911_NYY,6-4-27,4-4-53,--,--,--,--,--,--,,,,
roachro01_1911_NYY,6-4-88,4-3-71,--,--,--,--,--,--,,,,
sweenje02_1911_NYY,2-3-9,--,--,--,--,--,--,--,,0,12,4
willibo01_1911_NYY,2-3-14,--,--,--,--,--,--,--,,1,17,20
wolteha01_1911_NYY,9-2-14,8-3-14,3-4-30,--,--,--,--,--,-2,,,
bakerfr01_1911_PHA,5-2-31,--,--,--,--,--,--,--,,,,
barryja01_1911_PHA,6-4-48,--,--,--,--,--,--,--,,,,
collied01_1911_PHA,4-1-28,--,--,--,--,--,--,--,,,,
davisha01_1911_PHA,3-3-30,--,--,--,--,--,--,--,,,,
derricl01_1911_PHA,4-3-37,6-3-36,3-3-25,5-3-37,--,--,--,--,,,,
hartsto01_1911_PHA,7-3-22,--,--,--,--,--,--,--,2,,,
lappja01_1911_PHA,2-3-6,3-5-25,--,--,--,--,--,--,,0,10,2
livinpa01_1911_PHA,2-3-7,--,--,--,--,--,--,--,,-1,7,0
lordbr01_1911_PHA,7-2-12,9-2-12,8-3-12,--,--,--,--,--,-1,,,
mcinnst01_1911_PHA,3-2-27,6-3-88,--,--,--,--,--,--,,,,
murphda02_1911_PHA,9-2-11,4-4-41,--,--,--,--,--,--,-3,,,
oldriru01_1911_PHA,8-2-7,--,--,--,--,--,--,--,0,,,
strunam01_1911_PHA,8-2-15,7-2-15,3-4-30,--,--,--,--,--,1,,,
thomair01_1911_PHA,2-1-5,--,--,--,--,--,--,--,,-4,10,6
austiji01_1911_SLB,5-1-44,--,--,--,--,--,--,--,,,,
blackjo01_1911_SLB,3-3-30,--,--,--,--,--,--,--,,,,
clarkni01_1911_SLB,2-3-14,3-5-30,--,--,--,--,--,--,,3,14,8
comptpe01_1911_SLB,9-3-24,--,--,--,--,--,--,--,-3,,,
crissdo01_1911_SLB,3-5-30,--,--,--,--,--,--,--,,,,
hallied01_1911_SLB,6-3-88,4-4-53,5-4-65,--,--,--,--,--,,,,
hoffmda01_1911_SLB,8-2-25,--,--,--,--,--,--,--,0,,,
hoganwi01_1911_SLB,7-4-25,3-4-30,9-4-25,--,--,--,--,--,-1,,,
krichpa01_1911_SLB,2-4-10,--,--,--,--,--,--,--,,2,12,6
kutinjo01_1911_SLB,3-4-28,--,--,--,--,--,--,--,,,,
laporfr01_1911_SLB,4-4-41,5-4-24,--,--,--,--,--,--,,,,
meloapa01_1911_SLB,9-4-25,--,--,--,--,--,--,--,0,,,
murraji01_1911_SLB,9-3-19,8-4-19,--,--,--,--,--,--,0,,,
newnapa01_1911_SLB,3-4-22,--,--,--,--,--,--,--,,,,
rowanda01_1911_SLB,3-3-30,--,--,--,--,--,--,--,,,,
schweal01_1911_SLB,9-4-19,7-4-19,8-5-19,--,--,--,--,--,-1,,,
shottbu01_1911_SLB,8-3-22,7-2-22,--,--,--,--,--,--,-1,,,
stephji01_1911_SLB,2-4-8,--,--,--,--,--,--,--,,1,12,3
wallabo01_1911_SLB,6-2-52,4-3-53,--,--,--,--,--,--,,,,
ainsmed01_1911_WSH,2-3-11,--,--,--,--,--,--,--,,2,12,8
conrowi01_1911_WSH,5-3-37,7-3-25,4-4-71,--,--,--,--,--,1,,,
cunnibi01_1911_WSH,4-4-59,--,--,--,--,--,--,--,,,,
elberki01_1911_WSH,4-4-37,5-2-41,6-4-88,--,--,--,--,--,,,,
gessldo01_1911_WSH,9-4-11,7-4-11,3-4-30,--,--,--,--,--,-2,,,
henryjo02_1911_WSH,2-3-8,3-3-30,--,--,--,--,--,--,,0,9,20
lelivja01_1911_WSH,7-4-19,9-4-19,3-4-30,8-4-19,--,--,--,--,3,,,
longto01_1911_WSH,9-4-22,7-4-22,--,--,--,--,--,--,0,,,
mcbrige01_1911_WSH,6-1-56,--,--,--,--,--,--,--,,,,
milancl01_1911_WSH,8-1-17,--,--,--,--,--,--,--,-2,,,
millewa01_1911_WSH,9-2-25,--,--,--,--,--,--,--,-2,,,
morgara01_1911_WSH,5-4-56,--,--,--,--,--,--,--,,,,
schaege01_1911_WSH,3-4-3,7-4-23,--,--,--,--,--,--,2,,,
somerjo01_1911_WSH,3-2-14,--,--,--,--,--,--,--,,,,
streega01_1911_WSH,2-2-7,--,--,--,--,--,--,--,,-3,10,3
walketi01_1911_WSH,7-2-25,--,--,--,--,--,--,--,-3,,,
bergebi01_1911_BRO,6-3-56,--,--,--,--,--,--,--,,,,
burchal01_1911_BRO,5-4-33,4-4-71,6-4-88,--,--,--,--,--,,,,
coulsbo01_1911_BRO,7-4-22,--,--,--,--,--,--,--,2,,,
daleyju01_1911_BRO,8-4-25,--,--,--,--,--,--,--,0,,,
daubeja01_1911_BRO,8-4-24,9-4-24,--,--,--,--,--,--,1,,,
davidbi01_1911_BRO,3-4-30,2-4-11,--,--,--,--,--,--,,2,11,0
erwinte01_1911_BRO,3-3-17,--,--,--,--,--,--,--,,,,
hummejo01_1911_BRO,5-3-30,7-4-14,3-3-30,4-4-41,6-4-88,9-4-14,--,--,-1,,,
milleot01_1911_BRO,7-4-24,8-4-24,--,--,--,--,--,--,0,,,
myershy01_1911_BRO,8-4-25,--,--,--,--,--,--,--,1,,,
northhu01_1911_BRO,8-4-25,7-3-25,9-3-25,--,--,--,--,--,0,,,
smithre02_1911_BRO,7-4-24,3-4-30,4-5-62,5-5-56,6-5-88,--,--,--,-1,,,
smithto03_1911_BRO,2-2-12,5-5-65,--,--,--,--,--,--,,0,12,8
starkdo01_1911_BRO,5-3-21,6-4-88,--,--,--,--,--,--,,,,
toolebe01_1911_BRO,9-3-12,8-4-12,--,--,--,--,--,--,-2,,,
wheatza01_1911_BRO,2-3-11,5-5-65,4-5-71,--,--,--,--,--,,2,10,4
zimmeed01_1911_BRO,6-4-88,4-4-71,8-4-25,5-4-65,9-4-25,--,--,--,1,,,
bridwal01_1911_BSN,5-5-65,--,--,--,--,--,--,--,,,,
butlear01_1911_BSN,4-2-53,--,--,--,--,--,--,--,,,,
clarkjo02_1911_BSN,3-4-25,8-5-25,9-5-25,--,--,--,--,--,3,,,
donlimi01_1911_BSN,2-2-3,--,--,--,--,--,--,--,,-1,5,4
flahepa02_1911_BSN,8-4-11,9-4-11,4-4-41,--,--,--,--,--,-1,,,
gowdyha01_1911_BSN,9-4-10,8-4-10,--,--,--,--,--,--,-2,,,
housebe01_1911_BSN,7-3-19,--,--,--,--,--,--,--,0,,,
ingersc01_1911_BSN,3-1-19,--,--,--,--,--,--,--,,,,
jacksge01_1911_BSN,8-3-18,--,--,--,--,--,--,--,1,,,
jonesbi02_1911_BSN,2-4-6,--,--,--,--,--,--,--,,0,7,3
kaiseal01_1911_BSN,4-4-23,3-4-7,6-4-88,--,--,--,--,--,,,,
kirkeja01_1911_BSN,2-4-12,--,--,--,--,--,--,--,,0,15,5
klingjo01_1911_BSN,8-3-25,--,--,--,--,--,--,--,-1,,,
mcdoned02_1911_BSN,8-4-25,--,--,--,--,--,--,--,-1,,,
milledo03_1911_BSN,5-3-53,--,--,--,--,--,--,--,,,,
raridbi01_1911_BSN,6-3-88,4-4-62,--,--,--,--,--,--,,,,
spratha01_1911_BSN,6-4-76,4-4-34,5-4-65,--,--,--,--,--,,,,
steinha01_1911_BSN,6-3-64,--,--,--,--,--,--,--,,,,
sweenbi02_1911_BSN,7-2-16,8-4-16,--,--,--,--,--,--,0,,,
tennefr02_1911_BSN,5-2-20,--,--,--,--,--,--,--,,,,
archeji01_1911_CHC,2-1-4,3-3-19,4-4-71,--,--,--,--,--,,-4,11,2
branski01_1911_CHC,3-4-15,--,--,--,--,--,--,--,,,,
chancfr01_1911_CHC,3-2-17,--,--,--,--,--,--,--,,,,
collibi02_1911_CHC,8-2-6,7-2-6,5-5-37,--,--,--,--,--,-1,,,
doyleji01_1911_CHC,5-3-44,--,--,--,--,--,--,--,,,,
eversjo01_1911_CHC,4-2-20,5-3-53,--,--,--,--,--,--,,,,
goodwi01_1911_CHC,8-3-25,9-2-25,--,--,--,--,--,--,-1,,,
grahape01_1911_CHC,2-3-10,--,--,--,--,--,--,--,,1,16,6
hofmaso01_1911_CHC,8-2-13,3-5-27,--,--,--,--,--,--,-2,,,
needhto01_1911_CHC,2-4-3,--,--,--,--,--,--,--,,-1,5,1
saiervi01_1911_CHC,3-3-30,--,--,--,--,--,--,--,,,,
schulfr01_1911_CHC,9-2-8,--,--,--,--,--,--,--,-3,,,
sheanda01_1911_CHC,4-2-50,6-2-68,5-3-65,--,--,--,--,--,,,,
sheckji01_1911_CHC,7-1-14,--,--,--,--,--,--,--,-3,,,
tinkejo01_1911_CHC,6-1-60,--,--,--,--,--,--,--,,,,
zimmehe01_1911_CHC,4-3-47,5-2-65,3-4-14,--,--,--,--,--,,,,
almeira01_1911_CIN,5-4-62,4-4-71,6-5-88,--,--,--,--,--,,,,
altizda01_1911_CIN,6-4-84,3-4-13,4-4-34,9-4-18,--,--,--,--,0,,,
batesjo02_1911_CIN,8-2-14,9-2-14,--,--,--,--,--,--,-2,,,
beschbo01_1911_CIN,7-2-14,--,--,--,--,--,--,--,-1,,,
clarkto01_1911_CIN,2-3-7,3-5-30,--,--,--,--,--,--,,0,10,3
downeto01_1911_CIN,6-4-88,4-4-71,5-4-33,9-5-25,3-4-25,--,--,--,2,,,
egandi01_1911_CIN,4-3-44,--,--,--,--,--,--,--,,,,
esmonji01_1911_CIN,6-4-72,5-3-33,4-4-41,--,--,--,--,--,,,,
granted01_1911_CIN,5-2-24,6-4-88,--,--,--,--,--,--,,,,
hoblidi01_1911_CIN,3-1-16,--,--,--,--,--,--,--,,,,
marsaar01_1911_CIN,8-4-11,9-3-11,7-3-11,3-4-25,5-4-65,--,--,--,-1,,,
mcleala01_1911_CIN,2-2-7,--,--,--,--,--,--,--,,-4,12,4
mitchmi01_1911_CIN,9-1-10,7-1-10,--,--,--,--,--,--,-4,,,
severha01_1911_CIN,2-4-16,--,--,--,--,--,--,--,,2,20,14
beckebe01_1911_NYG,9-2-8,7-2-8,8-3-8,--,--,--,--,--,-1,,,
burnsge01_1911_NYG,8-4-12,7-3-12,--,--,--,--,--,--,0,,,
devliar01_1911_NYG,5-3-29,3-4-30,6-4-88,4-4-53,--,--,--,--,,,,
devorjo01_1911_NYG,7-1-20,9-1-20,--,--,--,--,--,--,-3,,,
doylela01_1911_NYG,4-3-39,--,--,--,--,--,--,--,,,,
fletcar01_1911_NYG,6-2-64,5-3-29,4-4-39,--,--,--,--,--,,,,
hartlgr01_1911_NYG,2-4-11,--,--,--,--,--,--,--,,0,18,0
herzobu01_1911_NYG,5-2-35,6-2-56,4-3-41,--,--,--,--,--,,,,
merklfr01_1911_NYG,3-2-23,--,--,--,--,--,--,--,,,,
meyerch01_1911_NYG,2-1-4,--,--,--,--,--,--,--,,-2,11,5
murrare01_1911_NYG,9-2-13,7-2-13,8-3-13,--,--,--,--,--,-2,,,
snodgfr01_1911_NYG,8-3-9,3-4-28,4-5-65,--,--,--,--,--,-2,,,
wilsoar01_1911_NYG,2-4-8,--,--,--,--,--,--,--,,0,18,5
beckfr02_1911_PHI,9-3-9,7-3-9,8-4-9,3-4-30,--,--,--,--,-1,,,
cottedi01_1911_PHI,2-4-5,--,--,--,--,--,--,--,,3,5,11
dooinre01_1911_PHI,2-2-9,--,--,--,--,--,--,--,,-1,12,4
doolami01_1911_PHI,6-1-56,--,--,--,--,--,--,--,,,,
knabeot01_1911_PHI,4-2-41,--,--,--,--,--,--,--,,,,
loberha01_1911_PHI,5-3-21,--,--,--,--,--,--,--,,,,
luderfr01_1911_PHI,3-4-23,--,--,--,--,--,--,--,,,,
maddebu01_1911_PHI,2-4-14,--,--,--,--,--,--,--,,3,15,6
mageesh01_1911_PHI,7-1-6,--,--,--,--,--,--,--,0,,,
moranpa01_1911_PHI,2-3-3,--,--,--,--,--,--,--,,-1,5,8
paskedo01_1911_PHI,8-2-8,9-2-8,--,--,--,--,--,--,-1,,,
spenctu01_1911_PHI,2-4-15,--,--,--,--,--,--,--,,3,13,15
thomaro01_1911_PHI,9-4-9,--,--,--,--,--,--,--,0,,,
titusjo01_1911_PHI,9-3-5,7-3-5,--,--,--,--,--,--,0,,,
walshji01_1911_PHI,9-3-11,7-3-11,4-3-29,6-3-48,5-4-65,2-4-9,8-4-11,3-5-30,1,0,9,14
welchha01_1911_PHI,9-4-22,8-4-22,--,--,--,--,--,--,1,,,
byrnebo01_1911_PIT,5-2-37,--,--,--,--,--,--,--,,,,
campbvi01_1911_PIT,9-4-24,7-4-24,--,--,--,--,--,--,0,,,
careyma01_1911_PIT,8-1-11,7-1-11,--,--,--,--,--,--,-2,,,
clarkfr01_1911_PIT,7-2-11,--,--,--,--,--,--,--,1,,,
flynnjo03_1911_PIT,3-5-30,9-5-25,--,--,--,--,--,--,2,,,
gibsoge01_1911_PIT,2-2-4,--,--,--,--,--,--,--,,0,7,6
huntene01_1911_PIT,3-3-16,--,--,--,--,--,--,--,,,,
leachto01_1911_PIT,8-3-5,6-4-72,5-4-31,--,--,--,--,--,-1,,,
mccaral01_1911_PIT,6-2-16,4-3-28,5-4-10,7-5-25,--,--,--,--,2,,,
mckecbi01_1911_PIT,3-4-30,4-3-27,6-3-52,5-3-53,--,--,--,--,,,,
milledo02_1911_PIT,4-4-47,--,--,--,--,--,--,--,,,,
simonmi01_1911_PIT,2-3-6,--,--,--,--,--,--,--,,0,11,4
wagneho01_1911_PIT,6-1-60,3-2-30,8-3-25,--,--,--,--,--,0,,,
wilsoch01_1911_PIT,9-2-8,--,--,--,--,--,--,--,-3,,,
blissja01_1911_STL,2-4-8,6-5-88,--,--,--,--,--,--,,1,11,1
bresnro01_1911_STL,2-1-5,4-4-71,--,--,--,--,--,--,,-2,9,8
ellisru01_1911_STL,7-2-22,--,--,--,--,--,--,--,-1,,,
evansst01_1911_STL,9-3-9,3-4-30,--,--,--,--,--,--,-2,,,
hausear01_1911_STL,6-3-64,5-4-37,--,--,--,--,--,--,,,,
huggimi01_1911_STL,4-1-34,--,--,--,--,--,--,--,,,,
koneted01_1911_STL,3-2-16,--,--,--,--,--,--,--,,,,
mageele01_1911_STL,4-3-22,6-4-88,--,--,--,--,--,--,,,,
mcivoot01_1911_STL,9-4-25,8-4-25,7-4-25,--,--,--,--,--,1,,,
mowremi01_1911_STL,5-3-31,6-4-88,--,--,--,--,--,--,,,,
oakesre01_1911_STL,8-2-17,--,--,--,--,--,--,--,0,,,
smithwa01_1911_STL,5-4-33,6-4-68,4-4-34,8-5-25,--,--,--,--,2,,,
wiliede01_1911_STL,7-3-16,9-4-16,--,--,--,--,--,--,0,,,
wingoiv01_1911_STL,2-4-14,--,--,--,--,--,--,--,,3,15,10
